CustomerID,Age,DurationOfPitch,NumberOfFollowups,NumberOfTrips,NumberOfChildrenVisiting,MonthlyIncome
201333,0.7540983606557377,0.4444444444444444,0.5,0.75,0.6666666666666666,0.5769320267859451
201334,0.4426229508196721,0.6944444444444444,0.6666666666666666,0.125,0.0,0.5112599219174186
201335,0.9016393442622951,0.6944444444444444,0.5,0.125,0.0,0.4566538252708328
201336,0.9016393442622951,0.2222222222222222,0.6666666666666666,0.125,0.0,0.4566538252708328
201337,0.45901639344262296,0.25,0.5,0.25,0.0,0.461669726193862
201338,0.4918032786885246,0.4166666666666667,0.5,0.25,0.0,0.4157768182640846
201339,0.36065573770491804,0.3611111111111111,0.5,0.25,0.0,0.4517413449853918
201340,0.5901639344262295,0.4444444444444444,0.6666666666666666,0.25,0.6666666666666666,0.5345037102153735
201341,0.5573770491803278,0.7222222222222222,0.5,0.25,0.0,0.6389585541794865
201342,0.5573770491803278,0.2777777777777778,0.5,0.375,0.6666666666666666,0.6389585541794865
201343,0.47540983606557374,0.3611111111111111,0.5,0.5,0.0,0.4411407296325982
201344,0.6065573770491803,0.8611111111111112,0.5,0.75,0.0,0.5116218941489774
201345,0.5737704918032787,0.8611111111111112,0.6666666666666666,0.125,0.3333333333333333,0.5116218941489774
201346,0.7377049180327869,0.8611111111111112,0.6666666666666666,0.125,0.0,0.5405279623548879
201347,0.6557377049180327,0.2222222222222222,0.6666666666666666,0.25,0.0,0.8227887374925666
201348,0.6557377049180327,0.16666666666666666,0.5,0.375,0.6666666666666666,0.8227887374925666
201349,0.4262295081967213,0.16666666666666666,0.6666666666666666,0.25,0.0,0.46366057346743544
201350,0.4426229508196721,0.2222222222222222,0.16666666666666666,0.125,0.3333333333333333,0.5558859270367402
201351,0.7868852459016393,0.7777777777777778,0.5,0.5,0.0,0.8318638984409339
201352,0.7213114754098361,0.16666666666666666,0.8333333333333334,0.375,0.6666666666666666,0.5179564082012565
201353,0.5573770491803278,0.6111111111111112,0.8333333333333334,0.25,0.0,0.44747524368487734
201354,0.9180327868852459,0.8333333333333334,0.5,0.25,0.0,0.4547146883160535
201355,0.5901639344262295,0.6388888888888888,0.6666666666666666,0.375,0.0,0.5302117537554619
201356,0.6721311475409836,0.3333333333333333,0.5,0.75,0.3333333333333333,0.7329420585877912
201357,0.6885245901639344,0.3333333333333333,0.5,0.125,0.0,0.7329420585877912
201358,0.5081967213114754,0.4444444444444444,0.5,0.375,0.0,0.558031905266696
201359,0.5573770491803278,0.25,0.6666666666666666,0.5,0.0,0.5973317475502237
201360,0.4262295081967213,0.2777777777777778,0.16666666666666666,0.125,0.6666666666666666,0.45360291646198
201361,0.4262295081967213,0.3333333333333333,0.16666666666666666,0.125,0.3333333333333333,0.45360291646198
201362,0.7377049180327869,0.16666666666666666,0.5,0.625,0.3333333333333333,0.5274193965405797
201363,0.5409836065573771,0.4444444444444444,0.5,0.25,0.0,0.5296946505675207
201364,0.45901639344262296,0.16666666666666666,0.6666666666666666,0.25,0.0,0.5645215502753574
201365,0.47540983606557374,0.8333333333333334,0.16666666666666666,0.25,0.3333333333333333,0.41603536985805517
201366,0.639344262295082,0.75,0.8333333333333334,0.875,0.0,0.5361325852573882
201367,0.4426229508196721,0.2222222222222222,0.5,0.25,0.3333333333333333,0.44538097577371566
201368,0.5573770491803278,0.7777777777777778,0.6666666666666666,0.25,0.0,0.5364169920107558
201369,0.45901639344262296,0.5277777777777778,0.5,0.5,0.3333333333333333,0.6426041316544716
201370,0.7704918032786885,0.5555555555555556,0.5,0.125,0.6666666666666666,0.5291775473795796
201371,0.9180327868852459,0.4722222222222222,0.6666666666666666,0.625,0.3333333333333333,0.5269281485120356
201372,0.639344262295082,0.4166666666666667,0.5,0.25,0.0,0.5210073170101094
201373,0.6229508196721312,0.3888888888888889,0.6666666666666666,0.25,0.0,0.4429764459497893
201374,0.9508196721311475,0.75,0.5,0.625,0.0,0.8499883651782714
201375,0.5245901639344263,0.3055555555555556,0.16666666666666666,0.5,0.3333333333333333,0.4507071386095095
201376,0.6229508196721312,0.2222222222222222,0.5,0.375,0.3333333333333333,0.5111823564392275
201377,0.8032786885245902,0.2222222222222222,0.5,0.5,0.0,0.8832381001628875
201378,0.6885245901639344,0.5,0.5,0.5,0.0,0.5193525868086977
201379,0.4426229508196721,0.7777777777777778,0.6666666666666666,0.25,0.0,0.46185071230964136
201380,0.5737704918032787,0.6666666666666666,0.5,0.125,0.0,0.4432608527031569
201381,0.45901639344262296,0.6111111111111112,0.5,0.25,0.0,0.4432608527031569
201382,0.5081967213114754,0.25,0.5,0.25,0.0,0.46707345450784704
201383,0.5901639344262295,0.4166666666666667,0.16666666666666666,0.25,0.0,0.4604803888615973
201384,0.5573770491803278,0.16666666666666666,0.5,0.25,0.0,0.6434832070739717
201385,0.5573770491803278,0.5277777777777778,0.5,0.25,0.3333333333333333,0.6109057062336789
201386,0.4262295081967213,0.16666666666666666,0.5,0.125,0.6666666666666666,0.46195413294722965
201387,0.47540983606557374,0.16666666666666666,0.5,0.125,0.0,0.5267471623962562
201388,0.5245901639344263,0.5833333333333334,0.5,0.75,0.3333333333333333,0.5602037386560488
201389,0.5081967213114754,0.16666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.5171807534193449
201390,0.45901639344262296,0.6388888888888888,0.6666666666666666,0.75,0.3333333333333333,0.4490265532487008
201391,0.6229508196721312,0.16666666666666666,0.6666666666666666,0.625,0.3333333333333333,0.4617214365126561
201392,0.5737704918032787,0.3611111111111111,0.5,0.25,0.3333333333333333,0.5223776404581534
201393,0.5245901639344263,0.4166666666666667,0.5,0.25,0.3333333333333333,0.6380794787599866
201394,0.5245901639344263,0.3055555555555556,0.6666666666666666,0.125,0.3333333333333333,0.6380794787599866
201395,0.5081967213114754,0.8888888888888888,0.5,0.25,0.3333333333333333,0.5330558212891382
201396,0.8688524590163934,0.8333333333333334,0.5,0.875,0.6666666666666666,0.657962096336324
201397,0.8852459016393442,0.4166666666666667,0.5,0.5,0.3333333333333333,0.46272978772914136
201398,0.5409836065573771,0.3611111111111111,0.5,0.25,0.3333333333333333,0.5421309822375054
201399,0.7049180327868853,0.4722222222222222,0.5,0.25,0.0,0.5819996380277684
201400,0.6229508196721312,0.16666666666666666,0.5,0.125,0.3333333333333333,0.4651601727124648
201401,0.9016393442622951,0.8888888888888888,0.16666666666666666,0.625,0.0,0.8955193008764899
201402,0.5081967213114754,0.2222222222222222,0.8333333333333334,0.25,0.0,0.4170178659151434
201403,0.639344262295082,0.5833333333333334,0.5,0.125,0.6666666666666666,0.7327610724720118
201404,0.6885245901639344,0.4444444444444444,0.6666666666666666,0.25,0.3333333333333333,0.6730356542648085
201405,0.5081967213114754,0.4444444444444444,0.5,0.625,0.3333333333333333,0.6730356542648085
201406,0.8852459016393442,0.5,0.5,0.875,0.0,0.5072006618920806
201407,0.39344262295081966,0.5,0.6666666666666666,0.25,0.3333333333333333,0.5072006618920806
201408,0.3770491803278688,0.5,0.5,0.25,0.0,0.45626599787987693
201409,0.6557377049180327,0.4722222222222222,0.5,0.25,0.3333333333333333,0.551309563823461
201410,0.6557377049180327,0.2222222222222222,0.5,0.5,0.3333333333333333,0.5346071308529617
201411,0.4098360655737705,0.2222222222222222,0.5,0.625,0.0,0.4443726245572304
201412,0.7704918032786885,0.16666666666666666,0.5,0.25,0.3333333333333333,0.6110349820306642
201413,0.7704918032786885,0.2222222222222222,0.5,0.875,0.0,0.6110349820306642
201414,0.7704918032786885,0.8611111111111112,0.5,0.375,0.0,0.6110349820306642
201415,0.5409836065573771,0.16666666666666666,0.6666666666666666,0.25,0.0,0.4397445510251571
201416,0.6229508196721312,0.2222222222222222,0.5,0.125,0.3333333333333333,0.4671251648266412
201417,0.5081967213114754,0.2222222222222222,0.5,0.125,0.0,0.4671251648266412
201418,0.6229508196721312,0.3333333333333333,0.6666666666666666,0.375,0.3333333333333333,0.5254026941076092
201419,0.6885245901639344,0.6666666666666666,0.5,0.875,0.0,0.5277038032939473
201420,0.6721311475409836,0.16666666666666666,0.5,0.5,0.0,0.45975644439847974
201421,0.7704918032786885,0.16666666666666666,0.5,0.125,0.0,0.6969775318664839
201422,0.5737704918032787,0.4722222222222222,0.5,0.125,0.0,0.4566021149520387
201423,0.5737704918032787,0.16666666666666666,0.5,0.125,0.6666666666666666,0.4750885539209349
201424,0.5737704918032787,0.4166666666666667,0.5,0.25,0.3333333333333333,0.5196369935620653
201425,0.5409836065573771,0.9722222222222222,0.5,0.125,0.3333333333333333,0.5139488584947126
201426,0.5245901639344263,0.9722222222222222,0.6666666666666666,0.25,0.0,0.4611784781653179
201427,0.6557377049180327,0.16666666666666666,0.5,0.125,0.0,0.450034904465186
201428,0.5245901639344263,0.16666666666666666,0.6666666666666666,0.125,0.6666666666666666,0.4464927476277891
201429,0.6229508196721312,0.8333333333333334,0.5,0.125,0.0,0.729270625953409
201430,0.6229508196721312,0.4444444444444444,0.8333333333333334,0.5,0.3333333333333333,0.729270625953409
201431,0.5245901639344263,0.16666666666666666,0.5,0.25,0.0,0.6572898621920004
201432,0.6065573770491803,0.4444444444444444,0.16666666666666666,0.25,0.3333333333333333,0.7431807017090261
201433,0.4098360655737705,0.3888888888888889,0.5,0.125,0.3333333333333333,0.5146986581172273
201435,0.7213114754098361,0.16666666666666666,0.5,0.875,0.3333333333333333,0.45081055924709773
201436,0.3442622950819672,0.3055555555555556,0.5,0.25,0.0,0.4493626703208625
201437,0.639344262295082,0.4166666666666667,0.5,0.375,0.3333333333333333,0.8902189932000931
201438,0.3770491803278688,0.4166666666666667,0.5,0.25,0.0,0.4341081262765985
201439,0.5901639344262295,0.25,0.6666666666666666,0.125,0.0,0.5854642293869742
201440,0.5901639344262295,0.2777777777777778,0.5,0.125,0.3333333333333333,0.5204902138221682
201441,0.9180327868852459,0.16666666666666666,0.5,0.25,0.0,0.5508700261137109
201442,0.47540983606557374,0.2222222222222222,0.5,0.125,0.0,0.5115960389895804
201443,0.6885245901639344,0.2222222222222222,0.5,0.75,0.3333333333333333,0.8759728003723143
201444,0.9180327868852459,0.3611111111111111,0.5,0.125,0.6666666666666666,0.44830260878558315
201445,0.6721311475409836,0.9444444444444444,0.6666666666666666,0.125,0.3333333333333333,0.738681903973938
201446,0.5573770491803278,0.9444444444444444,0.6666666666666666,0.25,0.0,0.5613672208289164
201447,0.5901639344262295,0.5833333333333334,0.8333333333333334,0.25,0.0,0.5276003826563591
201448,0.6721311475409836,0.25,0.6666666666666666,0.375,0.3333333333333333,0.6189208056467668
201449,0.5245901639344263,0.2222222222222222,0.5,0.25,0.3333333333333333,0.45088812472528894
201450,0.5737704918032787,0.8888888888888888,0.5,0.25,0.0,0.616309434547664
201451,0.6229508196721312,0.4444444444444444,0.5,0.25,0.6666666666666666,0.5259715076143444
201452,0.819672131147541,0.16666666666666666,0.5,0.125,0.3333333333333333,0.5617809033792693
201453,0.5901639344262295,0.4722222222222222,0.6666666666666666,0.625,0.3333333333333333,0.559815911265093
201454,0.7377049180327869,0.2222222222222222,0.5,0.125,0.0,0.513224914031595
201455,0.6557377049180327,0.2222222222222222,0.6666666666666666,0.375,0.3333333333333333,0.4604545337022003
201456,0.5737704918032787,0.6666666666666666,0.5,0.25,0.0,0.5349173927657264
201457,0.6557377049180327,0.2222222222222222,0.5,0.375,0.3333333333333333,0.43956356490937765
201458,0.5737704918032787,0.16666666666666666,0.8333333333333334,0.25,0.3333333333333333,0.464798200480906
201459,0.819672131147541,0.5277777777777778,0.6666666666666666,0.625,0.0,0.6684592910515293
201460,0.819672131147541,0.9444444444444444,0.6666666666666666,0.25,0.3333333333333333,0.6684592910515293
201461,0.819672131147541,0.9444444444444444,0.6666666666666666,0.625,0.0,0.6684592910515293
201462,0.639344262295082,0.8333333333333334,0.6666666666666666,0.125,0.3333333333333333,0.6988908136618662
201463,0.5081967213114754,0.3055555555555556,0.5,0.125,0.6666666666666666,0.6447242547250304
201464,0.4262295081967213,0.3055555555555556,0.6666666666666666,0.125,0.0,0.4645137937275383
201465,0.5901639344262295,0.8055555555555556,0.16666666666666666,0.625,0.0,0.45430100576570054
201466,0.639344262295082,0.3333333333333333,0.6666666666666666,0.625,0.0,0.6461462884918685
201467,0.4426229508196721,0.2777777777777778,0.16666666666666666,0.25,0.0,0.5466297799725935
201468,0.8032786885245902,0.2222222222222222,0.6666666666666666,0.375,0.6666666666666666,0.5271867001060061
201469,0.5573770491803278,0.16666666666666666,0.16666666666666666,0.375,0.3333333333333333,0.5427773612224319
201470,0.6721311475409836,0.16666666666666666,0.5,0.125,0.6666666666666666,0.5427773612224319
201471,0.8032786885245902,0.3888888888888889,0.6666666666666666,0.25,0.0,0.5204643586627712
201472,0.6065573770491803,0.2222222222222222,0.6666666666666666,0.875,0.6666666666666666,0.4418646740957158
201473,0.5409836065573771,0.25,0.5,0.25,0.3333333333333333,0.46304004964190604
201474,0.5245901639344263,0.2222222222222222,0.5,0.125,0.3333333333333333,0.47749308374486127
201475,0.5245901639344263,0.2222222222222222,0.5,0.125,0.3333333333333333,0.4671510199860382
201476,0.9672131147540983,0.25,0.16666666666666666,0.625,0.3333333333333333,0.45686066654600926
201477,0.4918032786885246,0.8333333333333334,0.5,0.25,0.6666666666666666,0.4574553352121416
201478,0.6229508196721312,0.8055555555555556,0.6666666666666666,0.125,0.0,0.6341236393722367
201479,0.5901639344262295,0.9166666666666666,0.5,0.875,0.0,0.5232308607182563
201480,0.5737704918032787,0.6111111111111112,0.16666666666666666,0.125,0.3333333333333333,0.4505520076531272
201481,0.5081967213114754,0.5833333333333334,0.6666666666666666,0.125,0.3333333333333333,0.4630917599607002
201482,0.5081967213114754,0.8888888888888888,0.5,0.25,0.3333333333333333,0.4630917599607002
201483,0.5573770491803278,0.6944444444444444,0.5,0.125,0.0,0.45662797011143574
201484,0.45901639344262296,0.8333333333333334,0.6666666666666666,0.75,0.0,0.4402616542130982
201485,0.47540983606557374,0.75,0.16666666666666666,0.25,0.3333333333333333,0.6458618817385009
201486,0.5245901639344263,0.3055555555555556,0.16666666666666666,0.125,0.6666666666666666,0.4730977066473615
201487,0.36065573770491804,0.6111111111111112,0.16666666666666666,0.25,0.6666666666666666,0.46371228378622953
201488,0.8688524590163934,0.2222222222222222,0.6666666666666666,0.375,0.0,0.7866949349742741
201489,0.5573770491803278,0.2222222222222222,0.5,0.75,0.0,0.47591591902164077
201490,0.5573770491803278,0.4722222222222222,0.16666666666666666,0.125,0.3333333333333333,0.47591591902164077
201491,0.5573770491803278,0.4166666666666667,0.6666666666666666,0.125,0.0,0.47591591902164077
201492,0.5573770491803278,0.3611111111111111,0.5,0.125,0.0,0.6979341727641751
201493,0.3442622950819672,0.5833333333333334,0.5,0.25,0.3333333333333333,0.4196809473330403
201494,0.5573770491803278,0.3333333333333333,0.5,0.375,0.0,0.464358662771156
201495,0.8688524590163934,0.3055555555555556,0.5,0.625,0.0,0.8815058044832846
201496,0.6885245901639344,0.6111111111111112,0.8333333333333334,0.25,0.0,0.564288853840784
201497,0.6885245901639344,0.3888888888888889,0.5,0.125,0.0,0.564288853840784
201498,0.7213114754098361,0.3611111111111111,0.6666666666666666,0.5,0.0,0.6527910644569124
201499,0.7540983606557377,0.2222222222222222,0.5,0.5,0.3333333333333333,0.8777050960519172
201500,0.5409836065573771,0.2222222222222222,0.5,0.625,0.6666666666666666,0.4523618688109212
201501,0.7213114754098361,0.4444444444444444,0.5,0.375,0.3333333333333333,0.5549809964578432
201502,0.4918032786885246,0.4166666666666667,0.6666666666666666,0.25,0.3333333333333333,0.4448638725857745
201503,0.639344262295082,0.3055555555555556,0.5,0.5,0.0,0.44176125345812756
201504,0.39344262295081966,0.16666666666666666,0.5,0.375,0.6666666666666666,0.44711327145331853
201505,0.7049180327868853,0.2222222222222222,0.16666666666666666,0.25,0.6666666666666666,0.4562142875610828
201506,0.819672131147541,0.25,0.6666666666666666,0.25,0.3333333333333333,0.457196783618171
201507,0.5737704918032787,0.2222222222222222,0.5,0.25,0.6666666666666666,0.4398996819815394
201508,0.5409836065573771,0.3055555555555556,0.6666666666666666,0.125,0.3333333333333333,0.47622618093440544
201509,0.5409836065573771,0.16666666666666666,0.16666666666666666,0.375,0.3333333333333333,0.5268247278744473
201510,0.5737704918032787,0.2777777777777778,0.5,0.25,0.3333333333333333,0.4382708069395248
201511,0.4426229508196721,0.2222222222222222,0.5,0.25,0.3333333333333333,0.4483543191043773
201512,0.4262295081967213,0.8611111111111112,0.8333333333333334,0.25,0.0,0.44711327145331853
201513,0.4426229508196721,0.3888888888888889,0.5,0.25,0.0,0.6134395118545906
201514,0.6721311475409836,0.16666666666666666,0.5,0.25,0.0,0.8931664813713577
201515,0.6721311475409836,0.5,0.5,0.25,0.3333333333333333,0.8931664813713577
201516,0.5573770491803278,0.6944444444444444,0.5,0.125,0.3333333333333333,0.5059337590816247
201517,0.6065573770491803,0.6944444444444444,0.5,0.625,0.3333333333333333,0.4659616826537736
201518,0.7540983606557377,0.3055555555555556,0.5,0.625,0.3333333333333333,0.5370633709956822
201519,0.5737704918032787,0.3888888888888889,0.16666666666666666,0.25,0.3333333333333333,0.4464927476277891
201520,0.7868852459016393,0.16666666666666666,0.6666666666666666,0.125,0.0,0.5269540036714326
201521,0.7213114754098361,0.3055555555555556,0.5,0.25,0.0,0.4767949944411407
201522,0.7213114754098361,0.16666666666666666,0.5,0.75,0.3333333333333333,0.5288414303074178
201523,0.5737704918032787,0.4722222222222222,0.6666666666666666,0.375,0.6666666666666666,0.6433797864363834
201524,0.5409836065573771,0.8055555555555556,0.6666666666666666,0.125,0.0,0.7357861261214675
201525,0.5409836065573771,0.16666666666666666,0.5,0.25,0.0,0.7357861261214675
201526,0.5737704918032787,0.1388888888888889,0.5,0.25,0.0,0.6223078315277814
201527,0.5081967213114754,0.8055555555555556,0.5,0.5,0.0,0.5407606587894614
201528,0.5081967213114754,0.3611111111111111,0.5,0.5,0.3333333333333333,0.5407606587894614
201529,0.6065573770491803,0.16666666666666666,0.6666666666666666,0.25,0.0,0.5427773612224319
201530,0.5245901639344263,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5471468831605347
201531,0.6229508196721312,0.9722222222222222,0.5,0.25,0.0,0.450034904465186
201532,0.819672131147541,0.3611111111111111,0.6666666666666666,0.75,0.3333333333333333,0.8723530780567262
201533,0.9672131147540983,0.8611111111111112,0.5,0.125,0.3333333333333333,0.5852832432711947
201534,0.5901639344262295,0.3888888888888889,0.5,0.25,0.0,0.6488610802285596
201535,0.9016393442622951,0.3888888888888889,0.5,0.375,0.3333333333333333,0.7693461230188484
201536,0.5901639344262295,0.4722222222222222,0.6666666666666666,0.25,0.3333333333333333,0.5558600718773431
201537,0.7377049180327869,0.3611111111111111,0.5,0.375,0.0,0.6392429609328542
201538,0.5737704918032787,0.16666666666666666,0.5,0.625,0.3333333333333333,0.4445536106730098
201539,0.9672131147540983,0.4166666666666667,0.6666666666666666,0.125,0.6666666666666666,0.47542467099309665
201540,0.9672131147540983,0.16666666666666666,0.6666666666666666,0.125,0.0,0.529332678335962
201541,0.47540983606557374,0.2222222222222222,0.5,0.125,0.0,0.45771388680611214
201542,0.5081967213114754,0.16666666666666666,0.5,0.25,0.0,0.4524911446079065
201543,0.5245901639344263,0.16666666666666666,0.5,0.25,0.0,0.548646482405564
201544,0.5901639344262295,0.3333333333333333,0.16666666666666666,0.5,0.0,0.4663753652041265
201545,0.5081967213114754,0.3333333333333333,0.5,0.25,0.6666666666666666,0.7302789771698942
201546,0.5737704918032787,0.3333333333333333,0.6666666666666666,0.125,0.3333333333333333,0.7302789771698942
201547,0.7377049180327869,0.3333333333333333,0.5,0.625,0.3333333333333333,0.7302789771698942
201548,0.6065573770491803,0.3611111111111111,0.5,0.625,0.0,0.7411122889572614
201549,0.7540983606557377,0.3055555555555556,0.6666666666666666,0.125,0.6666666666666666,0.5176461462884918
201550,0.4918032786885246,0.16666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.5203609380251829
201551,0.5737704918032787,0.16666666666666666,0.6666666666666666,0.25,0.0,0.46174729167205314
201552,0.9016393442622951,0.16666666666666666,0.5,0.5,0.6666666666666666,0.6525583680223389
201553,0.6229508196721312,0.3333333333333333,0.8333333333333334,0.125,0.6666666666666666,0.5256095353827857
201554,0.5573770491803278,0.3611111111111111,0.5,0.25,0.6666666666666666,0.575535848178504
201555,0.9180327868852459,0.3611111111111111,0.8333333333333334,0.625,0.0,0.575535848178504
201556,0.3770491803278688,0.2222222222222222,0.5,0.5,0.6666666666666666,0.4478630710758332
201557,0.8360655737704918,0.4166666666666667,0.5,0.5,0.0,0.44147684670475995
201558,0.7540983606557377,0.2222222222222222,0.6666666666666666,0.25,0.3333333333333333,0.6365281691961631
201559,0.7540983606557377,0.4166666666666667,0.6666666666666666,0.25,0.6666666666666666,0.6365281691961631
201560,0.6557377049180327,0.16666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.7369496082943351
201561,0.8360655737704918,0.75,0.5,0.125,0.6666666666666666,0.5285053132352561
201562,0.4918032786885246,0.2777777777777778,0.6666666666666666,0.25,0.0,0.5225069162551387
201563,0.7540983606557377,0.16666666666666666,0.6666666666666666,0.375,0.3333333333333333,0.6637795072006619
201564,0.5245901639344263,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5173617395351242
201565,0.8852459016393442,0.2222222222222222,0.5,0.125,0.0,0.7381389456265998
201566,0.39344262295081966,0.25,0.5,0.125,0.0,0.5170773327817566
201567,0.45901639344262296,0.2777777777777778,0.5,0.25,0.0,0.7464901621118494
201568,0.9508196721311475,0.4444444444444444,0.5,0.125,0.3333333333333333,0.7464901621118494
201569,0.7213114754098361,0.8055555555555556,0.5,0.625,0.3333333333333333,0.440623626444657
201570,0.6065573770491803,0.3333333333333333,0.5,0.625,0.6666666666666666,0.4414251363859658
201571,0.5245901639344263,0.16666666666666666,0.5,0.25,0.3333333333333333,0.4642552421335678
201572,0.32786885245901637,0.3333333333333333,0.6666666666666666,0.25,0.0,0.463479587351656
201573,0.5573770491803278,0.2222222222222222,0.5,0.25,0.0,0.5121648524963156
201574,0.6065573770491803,0.2222222222222222,0.6666666666666666,0.75,0.6666666666666666,0.5213175789228741
201575,0.9672131147540983,0.2222222222222222,0.6666666666666666,0.125,0.3333333333333333,0.8750420146340202
201576,0.819672131147541,0.16666666666666666,0.5,0.5,0.6666666666666666,0.8576673475191975
201577,0.4098360655737705,0.3055555555555556,0.6666666666666666,0.25,0.3333333333333333,0.5363394265325646
201578,0.4098360655737705,0.3611111111111111,0.6666666666666666,0.25,0.6666666666666666,0.4625229464539649
201579,0.36065573770491804,0.5833333333333334,0.5,0.25,0.3333333333333333,0.46205755358481787
201580,0.8360655737704918,0.16666666666666666,0.6666666666666666,0.5,0.0,0.581327403883445
201581,0.5573770491803278,0.3611111111111111,0.8333333333333334,0.25,0.0,0.5448716291335937
201582,0.8852459016393442,0.8888888888888888,0.16666666666666666,0.375,0.0,0.8358455929880808
201583,0.39344262295081966,0.6666666666666666,0.5,0.125,0.0,0.45954960312330323
201584,0.5573770491803278,0.25,0.6666666666666666,0.875,0.0,0.5043048840396102
201585,0.6065573770491803,0.25,0.5,0.375,0.3333333333333333,0.5798795149572097
201586,0.5573770491803278,0.3055555555555556,0.6666666666666666,0.375,0.3333333333333333,0.6885487499030432
201587,0.5901639344262295,0.4722222222222222,0.5,0.125,0.6666666666666666,0.6396049331644129
201588,0.5901639344262295,0.25,0.5,0.75,0.3333333333333333,0.4611267678465238
201589,0.7049180327868853,0.8888888888888888,0.5,0.25,0.0,0.8263050391705665
201590,0.4918032786885246,0.8055555555555556,0.8333333333333334,0.25,0.0,0.455386922460377
201591,0.5409836065573771,0.7777777777777778,0.5,0.125,0.0,0.5467332006101817
201592,0.9180327868852459,0.5555555555555556,0.5,0.125,0.0,0.5161465470434625
201593,0.8360655737704918,0.3333333333333333,0.5,0.125,0.3333333333333333,0.8929596400961812
201594,0.5081967213114754,0.3333333333333333,0.8333333333333334,0.625,0.6666666666666666,0.5474054347545053
201595,0.4262295081967213,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.44905240840809785
201596,0.9508196721311475,0.8055555555555556,0.5,0.25,0.0,0.6544457946583241
201597,0.3114754098360656,0.7777777777777778,0.5,0.25,0.0,0.4311347829459369
201598,0.36065573770491804,0.2222222222222222,0.5,0.125,0.0,0.4530599581146418
201599,0.8032786885245902,0.7222222222222222,0.5,0.25,0.0,0.5576182227163431
201600,0.7049180327868853,0.5,0.16666666666666666,0.625,0.6666666666666666,0.5103549913385216
201601,0.819672131147541,0.5,0.5,0.625,0.6666666666666666,0.6259016986839724
201602,0.5081967213114754,0.4166666666666667,0.8333333333333334,0.5,0.6666666666666666,0.5057010626470512
201603,0.6721311475409836,0.4166666666666667,0.5,0.5,0.3333333333333333,0.5995552912583706
201604,0.4262295081967213,0.8611111111111112,0.5,0.25,0.3333333333333333,0.46389326990200896
201605,0.5901639344262295,0.3333333333333333,0.8333333333333334,0.875,0.3333333333333333,0.5155777335367272
201606,0.8360655737704918,0.3888888888888889,0.8333333333333334,0.375,0.0,0.6631848385345296
201607,0.639344262295082,0.2777777777777778,0.6666666666666666,0.625,0.3333333333333333,0.5404245417172997
201608,0.4098360655737705,0.9444444444444444,0.6666666666666666,0.375,0.3333333333333333,0.6111901129870466
201609,0.4918032786885246,0.4166666666666667,0.5,0.125,0.3333333333333333,0.5519300876489903
201610,0.6229508196721312,0.4166666666666667,0.5,0.125,0.0,0.47707940119450837
201611,0.6229508196721312,0.9722222222222222,0.5,0.75,0.0,0.47707940119450837
201612,0.6229508196721312,0.6666666666666666,0.5,0.5,0.0,0.45587817048892104
201613,0.4918032786885246,0.6666666666666666,0.5,0.25,0.6666666666666666,0.45587817048892104
201614,0.5245901639344263,0.3055555555555556,0.8333333333333334,0.125,0.3333333333333333,0.5085192750213305
201615,0.4918032786885246,0.3055555555555556,0.5,0.75,0.3333333333333333,0.4706673216640381
201616,0.4918032786885246,0.2222222222222222,0.6666666666666666,0.125,0.0,0.45815342451586216
201617,0.6721311475409836,0.4444444444444444,0.6666666666666666,0.625,0.0,0.8320448845567133
201618,0.6721311475409836,0.4166666666666667,0.5,0.375,0.0,0.44569123768648033
201619,0.3114754098360656,0.25,0.5,0.25,0.0,0.4261705923417018
201620,0.6557377049180327,0.8888888888888888,0.5,0.25,0.3333333333333333,0.5327455593763736
201621,0.5737704918032787,0.16666666666666666,0.5,0.25,0.0,0.5764407787574011
201622,0.8688524590163934,0.3333333333333333,0.5,0.375,0.3333333333333333,0.4474493885254803
201623,0.7377049180327869,0.4166666666666667,0.5,0.125,0.0,0.44853530522015667
201624,0.5245901639344263,0.3888888888888889,0.5,0.25,0.3333333333333333,0.6204721152105903
201625,0.47540983606557374,0.3611111111111111,0.5,0.25,0.0,0.546371228378623
201626,0.8360655737704918,0.3611111111111111,0.6666666666666666,0.375,0.3333333333333333,0.546371228378623
201627,0.9508196721311475,0.4166666666666667,0.6666666666666666,0.625,0.3333333333333333,0.47433875429842026
201628,0.6557377049180327,0.2777777777777778,0.6666666666666666,0.125,0.3333333333333333,0.6684851462109264
201629,0.5573770491803278,0.2222222222222222,0.5,0.875,0.0,0.44551025157070095
201630,0.36065573770491804,0.6944444444444444,0.5,0.25,0.0,0.44788892623523024
201631,0.4426229508196721,0.4166666666666667,0.5,0.875,0.3333333333333333,0.44015823357551
201632,0.45901639344262296,0.75,0.5,0.25,0.0,0.4579724384000827
201633,0.9344262295081968,0.8333333333333334,0.16666666666666666,0.5,0.0,0.6318742405046928
201634,0.4426229508196721,0.25,0.6666666666666666,0.25,0.6666666666666666,0.45417172996871524
201635,0.819672131147541,0.4722222222222222,0.5,0.5,0.3333333333333333,0.9030172971016366
